"Core","Sample_number","DATETIME","n","flux_co2_umol_s","flux_ch4_nmol_s","dry_soil_g","flux_co2_umol_g_s","flux_ch4_nmol_g_s","Core_assignment","coreID","Site","location","drying","length","replicate","mean","median","sd","outlier"
"11",103,2019-07-02 18:32:11,3,0.000846087055460982,-4.5724066241537e-20,108.83,7.77439176202318e-06,-4.20142113769521e-22,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",103,2019-07-02 18:32:11,3,0.000846087055460982,-4.5724066241537e-20,108.83,7.77439176202318e-06,-4.20142113769521e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",103,2019-07-02 18:32:11,3,0.000846087055460982,-4.5724066241537e-20,108.83,7.77439176202318e-06,-4.20142113769521e-22,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",103,2019-07-02 18:32:11,3,0.000846087055460982,-4.5724066241537e-20,108.83,7.77439176202318e-06,-4.20142113769521e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",103,2019-07-02 18:32:11,3,0.000846087055460982,-4.5724066241537e-20,108.83,7.77439176202318e-06,-4.20142113769521e-22,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",103,2019-07-02 18:32:11,3,0.000846087055460982,-4.5724066241537e-20,108.83,7.77439176202318e-06,-4.20142113769521e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",103,2019-07-02 18:32:11,3,0.000846087055460982,-4.5724066241537e-20,108.83,7.77439176202318e-06,-4.20142113769521e-22,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",103,2019-07-02 18:32:11,3,0.000846087055460982,-4.5724066241537e-20,108.83,7.77439176202318e-06,-4.20142113769521e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",103,2019-07-02 18:32:11,3,0.000846087055460982,-4.5724066241537e-20,108.83,7.77439176202318e-06,-4.20142113769521e-22,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",103,2019-07-02 18:32:11,3,0.000846087055460982,-4.5724066241537e-20,108.83,7.77439176202318e-06,-4.20142113769521e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",103,2019-07-02 18:32:11,3,0.000846087055460982,-4.5724066241537e-20,108.83,7.77439176202318e-06,-4.20142113769521e-22,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",103,2019-07-02 18:32:11,3,0.000846087055460982,-4.5724066241537e-20,108.83,7.77439176202318e-06,-4.20142113769521e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",103,2019-07-02 18:32:11,3,0.000846087055460982,-4.5724066241537e-20,108.83,7.77439176202318e-06,-4.20142113769521e-22,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",103,2019-07-02 18:32:11,3,0.000846087055460982,-4.5724066241537e-20,108.83,7.77439176202318e-06,-4.20142113769521e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",103,2019-07-02 18:32:11,3,0.000846087055460982,-4.5724066241537e-20,108.83,7.77439176202318e-06,-4.20142113769521e-22,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",103,2019-07-02 18:32:11,3,0.000846087055460982,-4.5724066241537e-20,108.83,7.77439176202318e-06,-4.20142113769521e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",103,2019-07-02 18:32:11,3,0.000846087055460982,-4.5724066241537e-20,108.83,7.77439176202318e-06,-4.20142113769521e-22,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",103,2019-07-02 18:32:11,3,0.000846087055460982,-4.5724066241537e-20,108.83,7.77439176202318e-06,-4.20142113769521e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",103,2019-07-02 18:32:11,3,0.000846087055460982,-4.5724066241537e-20,108.83,7.77439176202318e-06,-4.20142113769521e-22,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",103,2019-07-02 18:32:11,3,0.000846087055460982,-4.5724066241537e-20,108.83,7.77439176202318e-06,-4.20142113769521e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",103,2019-07-02 18:32:11,3,0.000846087055460982,-4.5724066241537e-20,108.83,7.77439176202318e-06,-4.20142113769521e-22,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",103,2019-07-02 18:32:11,3,0.000846087055460982,-4.5724066241537e-20,108.83,7.77439176202318e-06,-4.20142113769521e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",103,2019-07-02 18:32:11,3,0.000846087055460982,-4.5724066241537e-20,108.83,7.77439176202318e-06,-4.20142113769521e-22,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",103,2019-07-02 18:32:11,3,0.000846087055460982,-4.5724066241537e-20,108.83,7.77439176202318e-06,-4.20142113769521e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",103,2019-07-02 18:32:11,3,0.000846087055460982,-4.5724066241537e-20,108.83,7.77439176202318e-06,-4.20142113769521e-22,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",103,2019-07-02 18:32:11,3,0.000846087055460982,-4.5724066241537e-20,108.83,7.77439176202318e-06,-4.20142113769521e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",208,2019-07-03 19:49:53,3,0.00151515091292163,-4.51266863854851e-20,108.83,1.39221805836775e-05,-4.14653003633972e-22,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",208,2019-07-03 19:49:53,3,0.00151515091292163,-4.51266863854851e-20,108.83,1.39221805836775e-05,-4.14653003633972e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",208,2019-07-03 19:49:53,3,0.00151515091292163,-4.51266863854851e-20,108.83,1.39221805836775e-05,-4.14653003633972e-22,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",208,2019-07-03 19:49:53,3,0.00151515091292163,-4.51266863854851e-20,108.83,1.39221805836775e-05,-4.14653003633972e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",208,2019-07-03 19:49:53,3,0.00151515091292163,-4.51266863854851e-20,108.83,1.39221805836775e-05,-4.14653003633972e-22,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",208,2019-07-03 19:49:53,3,0.00151515091292163,-4.51266863854851e-20,108.83,1.39221805836775e-05,-4.14653003633972e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",208,2019-07-03 19:49:53,3,0.00151515091292163,-4.51266863854851e-20,108.83,1.39221805836775e-05,-4.14653003633972e-22,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",208,2019-07-03 19:49:53,3,0.00151515091292163,-4.51266863854851e-20,108.83,1.39221805836775e-05,-4.14653003633972e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",208,2019-07-03 19:49:53,3,0.00151515091292163,-4.51266863854851e-20,108.83,1.39221805836775e-05,-4.14653003633972e-22,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",208,2019-07-03 19:49:53,3,0.00151515091292163,-4.51266863854851e-20,108.83,1.39221805836775e-05,-4.14653003633972e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",208,2019-07-03 19:49:53,3,0.00151515091292163,-4.51266863854851e-20,108.83,1.39221805836775e-05,-4.14653003633972e-22,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",208,2019-07-03 19:49:53,3,0.00151515091292163,-4.51266863854851e-20,108.83,1.39221805836775e-05,-4.14653003633972e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",208,2019-07-03 19:49:53,3,0.00151515091292163,-4.51266863854851e-20,108.83,1.39221805836775e-05,-4.14653003633972e-22,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",208,2019-07-03 19:49:53,3,0.00151515091292163,-4.51266863854851e-20,108.83,1.39221805836775e-05,-4.14653003633972e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",208,2019-07-03 19:49:53,3,0.00151515091292163,-4.51266863854851e-20,108.83,1.39221805836775e-05,-4.14653003633972e-22,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",208,2019-07-03 19:49:53,3,0.00151515091292163,-4.51266863854851e-20,108.83,1.39221805836775e-05,-4.14653003633972e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",208,2019-07-03 19:49:53,3,0.00151515091292163,-4.51266863854851e-20,108.83,1.39221805836775e-05,-4.14653003633972e-22,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",208,2019-07-03 19:49:53,3,0.00151515091292163,-4.51266863854851e-20,108.83,1.39221805836775e-05,-4.14653003633972e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",208,2019-07-03 19:49:53,3,0.00151515091292163,-4.51266863854851e-20,108.83,1.39221805836775e-05,-4.14653003633972e-22,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",208,2019-07-03 19:49:53,3,0.00151515091292163,-4.51266863854851e-20,108.83,1.39221805836775e-05,-4.14653003633972e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",208,2019-07-03 19:49:53,3,0.00151515091292163,-4.51266863854851e-20,108.83,1.39221805836775e-05,-4.14653003633972e-22,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",208,2019-07-03 19:49:53,3,0.00151515091292163,-4.51266863854851e-20,108.83,1.39221805836775e-05,-4.14653003633972e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",208,2019-07-03 19:49:53,3,0.00151515091292163,-4.51266863854851e-20,108.83,1.39221805836775e-05,-4.14653003633972e-22,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",208,2019-07-03 19:49:53,3,0.00151515091292163,-4.51266863854851e-20,108.83,1.39221805836775e-05,-4.14653003633972e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",208,2019-07-03 19:49:53,3,0.00151515091292163,-4.51266863854851e-20,108.83,1.39221805836775e-05,-4.14653003633972e-22,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",208,2019-07-03 19:49:53,3,0.00151515091292163,-4.51266863854851e-20,108.83,1.39221805836775e-05,-4.14653003633972e-22,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",315,2019-07-05 22:41:11,2,0.00118949151180136,5.97580510935219e-19,108.83,1.09298126601246e-05,5.49095388160635e-21,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",315,2019-07-05 22:41:11,2,0.00118949151180136,5.97580510935219e-19,108.83,1.09298126601246e-05,5.49095388160635e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",315,2019-07-05 22:41:11,2,0.00118949151180136,5.97580510935219e-19,108.83,1.09298126601246e-05,5.49095388160635e-21,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",315,2019-07-05 22:41:11,2,0.00118949151180136,5.97580510935219e-19,108.83,1.09298126601246e-05,5.49095388160635e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",315,2019-07-05 22:41:11,2,0.00118949151180136,5.97580510935219e-19,108.83,1.09298126601246e-05,5.49095388160635e-21,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",315,2019-07-05 22:41:11,2,0.00118949151180136,5.97580510935219e-19,108.83,1.09298126601246e-05,5.49095388160635e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",315,2019-07-05 22:41:11,2,0.00118949151180136,5.97580510935219e-19,108.83,1.09298126601246e-05,5.49095388160635e-21,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",315,2019-07-05 22:41:11,2,0.00118949151180136,5.97580510935219e-19,108.83,1.09298126601246e-05,5.49095388160635e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",315,2019-07-05 22:41:11,2,0.00118949151180136,5.97580510935219e-19,108.83,1.09298126601246e-05,5.49095388160635e-21,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",315,2019-07-05 22:41:11,2,0.00118949151180136,5.97580510935219e-19,108.83,1.09298126601246e-05,5.49095388160635e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",315,2019-07-05 22:41:11,2,0.00118949151180136,5.97580510935219e-19,108.83,1.09298126601246e-05,5.49095388160635e-21,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",315,2019-07-05 22:41:11,2,0.00118949151180136,5.97580510935219e-19,108.83,1.09298126601246e-05,5.49095388160635e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",315,2019-07-05 22:41:11,2,0.00118949151180136,5.97580510935219e-19,108.83,1.09298126601246e-05,5.49095388160635e-21,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",315,2019-07-05 22:41:11,2,0.00118949151180136,5.97580510935219e-19,108.83,1.09298126601246e-05,5.49095388160635e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",315,2019-07-05 22:41:11,2,0.00118949151180136,5.97580510935219e-19,108.83,1.09298126601246e-05,5.49095388160635e-21,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",315,2019-07-05 22:41:11,2,0.00118949151180136,5.97580510935219e-19,108.83,1.09298126601246e-05,5.49095388160635e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",315,2019-07-05 22:41:11,2,0.00118949151180136,5.97580510935219e-19,108.83,1.09298126601246e-05,5.49095388160635e-21,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",315,2019-07-05 22:41:11,2,0.00118949151180136,5.97580510935219e-19,108.83,1.09298126601246e-05,5.49095388160635e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",315,2019-07-05 22:41:11,2,0.00118949151180136,5.97580510935219e-19,108.83,1.09298126601246e-05,5.49095388160635e-21,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",315,2019-07-05 22:41:11,2,0.00118949151180136,5.97580510935219e-19,108.83,1.09298126601246e-05,5.49095388160635e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",315,2019-07-05 22:41:11,2,0.00118949151180136,5.97580510935219e-19,108.83,1.09298126601246e-05,5.49095388160635e-21,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",315,2019-07-05 22:41:11,2,0.00118949151180136,5.97580510935219e-19,108.83,1.09298126601246e-05,5.49095388160635e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",315,2019-07-05 22:41:11,2,0.00118949151180136,5.97580510935219e-19,108.83,1.09298126601246e-05,5.49095388160635e-21,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",315,2019-07-05 22:41:11,2,0.00118949151180136,5.97580510935219e-19,108.83,1.09298126601246e-05,5.49095388160635e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",315,2019-07-05 22:41:11,2,0.00118949151180136,5.97580510935219e-19,108.83,1.09298126601246e-05,5.49095388160635e-21,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",315,2019-07-05 22:41:11,2,0.00118949151180136,5.97580510935219e-19,108.83,1.09298126601246e-05,5.49095388160635e-21,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",519,2019-07-10 16:55:09,2,0.000408047556575892,0,108.83,3.74940325807123e-06,0,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",519,2019-07-10 16:55:09,2,0.000408047556575892,0,108.83,3.74940325807123e-06,0,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",519,2019-07-10 16:55:09,2,0.000408047556575892,0,108.83,3.74940325807123e-06,0,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",519,2019-07-10 16:55:09,2,0.000408047556575892,0,108.83,3.74940325807123e-06,0,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",519,2019-07-10 16:55:09,2,0.000408047556575892,0,108.83,3.74940325807123e-06,0,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",519,2019-07-10 16:55:09,2,0.000408047556575892,0,108.83,3.74940325807123e-06,0,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",519,2019-07-10 16:55:09,2,0.000408047556575892,0,108.83,3.74940325807123e-06,0,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",519,2019-07-10 16:55:09,2,0.000408047556575892,0,108.83,3.74940325807123e-06,0,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",519,2019-07-10 16:55:09,2,0.000408047556575892,0,108.83,3.74940325807123e-06,0,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",519,2019-07-10 16:55:09,2,0.000408047556575892,0,108.83,3.74940325807123e-06,0,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",519,2019-07-10 16:55:09,2,0.000408047556575892,0,108.83,3.74940325807123e-06,0,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",519,2019-07-10 16:55:09,2,0.000408047556575892,0,108.83,3.74940325807123e-06,0,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",519,2019-07-10 16:55:09,2,0.000408047556575892,0,108.83,3.74940325807123e-06,0,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",519,2019-07-10 16:55:09,2,0.000408047556575892,0,108.83,3.74940325807123e-06,0,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",519,2019-07-10 16:55:09,2,0.000408047556575892,0,108.83,3.74940325807123e-06,0,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",519,2019-07-10 16:55:09,2,0.000408047556575892,0,108.83,3.74940325807123e-06,0,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",519,2019-07-10 16:55:09,2,0.000408047556575892,0,108.83,3.74940325807123e-06,0,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",519,2019-07-10 16:55:09,2,0.000408047556575892,0,108.83,3.74940325807123e-06,0,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",519,2019-07-10 16:55:09,2,0.000408047556575892,0,108.83,3.74940325807123e-06,0,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",519,2019-07-10 16:55:09,2,0.000408047556575892,0,108.83,3.74940325807123e-06,0,"SR_90d_low_CW_r1","S11","SR","lowland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
"11",519,2019-07-10 16:55:09,2,0.000408047556575892,0,108.83,3.74940325807123e-06,0,"CPCRW_90d_up_CW_r1","C11","CPCRW","upland","constant weight","90 day",1,1.1438787883013e-05,9.74277163381045e-06,5.54514248406036e-06,FALSE
