"Core","Sample_number","DATETIME","n","flux_co2_umol_s","flux_ch4_nmol_s","dry_soil_g","flux_co2_umol_g_s","flux_ch4_nmol_g_s","Core_assignment","coreID","Site","location","drying","length","replicate","mean","median","sd","outlier"
"1",374,2019-01-17 20:13:01,9,1.90611241981697e-05,3.63643483600221e-08,100.13,1.90363769081891e-07,3.63171360831141e-10,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.67407357028517e-07,2.60665815331218e-07,6.62741816591724e-08,FALSE
"1",374,2019-01-17 20:13:01,9,1.90611241981697e-05,3.63643483600221e-08,100.13,1.90363769081891e-07,3.63171360831141e-10,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.67407357028517e-07,2.60665815331218e-07,6.62741816591724e-08,FALSE
"1",374,2019-01-17 20:13:01,9,1.90611241981697e-05,3.63643483600221e-08,100.13,1.90363769081891e-07,3.63171360831141e-10,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.67407357028517e-07,2.60665815331218e-07,6.62741816591724e-08,FALSE
"1",374,2019-01-17 20:13:01,9,1.90611241981697e-05,3.63643483600221e-08,100.13,1.90363769081891e-07,3.63171360831141e-10,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.67407357028517e-07,2.60665815331218e-07,6.62741816591724e-08,FALSE
"1",374,2019-01-17 20:13:01,9,1.90611241981697e-05,3.63643483600221e-08,100.13,1.90363769081891e-07,3.63171360831141e-10,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.67407357028517e-07,2.60665815331218e-07,6.62741816591724e-08,FALSE
"1",374,2019-01-17 20:13:01,9,1.90611241981697e-05,3.63643483600221e-08,100.13,1.90363769081891e-07,3.63171360831141e-10,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.67407357028517e-07,2.60665815331218e-07,6.62741816591724e-08,FALSE
"1",374,2019-01-17 20:13:01,9,1.90611241981697e-05,3.63643483600221e-08,100.13,1.90363769081891e-07,3.63171360831141e-10,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.67407357028517e-07,2.60665815331218e-07,6.62741816591724e-08,FALSE
"1",374,2019-01-17 20:13:01,9,1.90611241981697e-05,3.63643483600221e-08,100.13,1.90363769081891e-07,3.63171360831141e-10,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.67407357028517e-07,2.60665815331218e-07,6.62741816591724e-08,FALSE
"1",374,2019-01-17 20:13:01,9,1.90611241981697e-05,3.63643483600221e-08,100.13,1.90363769081891e-07,3.63171360831141e-10,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.67407357028517e-07,2.60665815331218e-07,6.62741816591724e-08,FALSE
"1",374,2019-01-17 20:13:01,9,1.90611241981697e-05,3.63643483600221e-08,100.13,1.90363769081891e-07,3.63171360831141e-10,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.67407357028517e-07,2.60665815331218e-07,6.62741816591724e-08,FALSE
"1",374,2019-01-17 20:13:01,9,1.90611241981697e-05,3.63643483600221e-08,100.13,1.90363769081891e-07,3.63171360831141e-10,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.67407357028517e-07,2.60665815331218e-07,6.62741816591724e-08,FALSE
"1",374,2019-01-17 20:13:01,9,1.90611241981697e-05,3.63643483600221e-08,100.13,1.90363769081891e-07,3.63171360831141e-10,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.67407357028517e-07,2.60665815331218e-07,6.62741816591724e-08,FALSE
"1",374,2019-01-17 20:13:01,9,1.90611241981697e-05,3.63643483600221e-08,100.13,1.90363769081891e-07,3.63171360831141e-10,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.67407357028517e-07,2.60665815331218e-07,6.62741816591724e-08,FALSE
"1",374,2019-01-17 20:13:01,9,1.90611241981697e-05,3.63643483600221e-08,100.13,1.90363769081891e-07,3.63171360831141e-10,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.67407357028517e-07,2.60665815331218e-07,6.62741816591724e-08,FALSE
"1",374,2019-01-17 20:13:01,9,1.90611241981697e-05,3.63643483600221e-08,100.13,1.90363769081891e-07,3.63171360831141e-10,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.67407357028517e-07,2.60665815331218e-07,6.62741816591724e-08,FALSE
"1",374,2019-01-17 20:13:01,9,1.90611241981697e-05,3.63643483600221e-08,100.13,1.90363769081891e-07,3.63171360831141e-10,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.67407357028517e-07,2.60665815331218e-07,6.62741816591724e-08,FALSE
"1",374,2019-01-17 20:13:01,9,1.90611241981697e-05,3.63643483600221e-08,100.13,1.90363769081891e-07,3.63171360831141e-10,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.67407357028517e-07,2.60665815331218e-07,6.62741816591724e-08,FALSE
"1",374,2019-01-17 20:13:01,9,1.90611241981697e-05,3.63643483600221e-08,100.13,1.90363769081891e-07,3.63171360831141e-10,"CPCRW_90d_up_FAD_r1","C1","CPCRW","upland","forced","90 day",1,2.67407357028517e-07,2.60665815331218e-07,6.62741816591724e-08,FALSE
"13",43,2019-01-04 19:55:34,11,4.2386515819535e-05,1.06985343970145e-08,139.61,3.03606588493195e-07,7.66315765132478e-11,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.11120017689558e-06,3.03606588493195e-07,1.23940468113344e-06,FALSE
"13",43,2019-01-04 19:55:34,11,4.2386515819535e-05,1.06985343970145e-08,139.61,3.03606588493195e-07,7.66315765132478e-11,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.11120017689558e-06,3.03606588493195e-07,1.23940468113344e-06,FALSE
"13",43,2019-01-04 19:55:34,11,4.2386515819535e-05,1.06985343970145e-08,139.61,3.03606588493195e-07,7.66315765132478e-11,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.11120017689558e-06,3.03606588493195e-07,1.23940468113344e-06,FALSE
"13",43,2019-01-04 19:55:34,11,4.2386515819535e-05,1.06985343970145e-08,139.61,3.03606588493195e-07,7.66315765132478e-11,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.11120017689558e-06,3.03606588493195e-07,1.23940468113344e-06,FALSE
"13",43,2019-01-04 19:55:34,11,4.2386515819535e-05,1.06985343970145e-08,139.61,3.03606588493195e-07,7.66315765132478e-11,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.11120017689558e-06,3.03606588493195e-07,1.23940468113344e-06,FALSE
"13",43,2019-01-04 19:55:34,11,4.2386515819535e-05,1.06985343970145e-08,139.61,3.03606588493195e-07,7.66315765132478e-11,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.11120017689558e-06,3.03606588493195e-07,1.23940468113344e-06,FALSE
"13",43,2019-01-04 19:55:34,11,4.2386515819535e-05,1.06985343970145e-08,139.61,3.03606588493195e-07,7.66315765132478e-11,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.11120017689558e-06,3.03606588493195e-07,1.23940468113344e-06,FALSE
"13",43,2019-01-04 19:55:34,11,4.2386515819535e-05,1.06985343970145e-08,139.61,3.03606588493195e-07,7.66315765132478e-11,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.11120017689558e-06,3.03606588493195e-07,1.23940468113344e-06,FALSE
"13",43,2019-01-04 19:55:34,11,4.2386515819535e-05,1.06985343970145e-08,139.61,3.03606588493195e-07,7.66315765132478e-11,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.11120017689558e-06,3.03606588493195e-07,1.23940468113344e-06,FALSE
"13",43,2019-01-04 19:55:34,11,4.2386515819535e-05,1.06985343970145e-08,139.61,3.03606588493195e-07,7.66315765132478e-11,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.11120017689558e-06,3.03606588493195e-07,1.23940468113344e-06,FALSE
"13",43,2019-01-04 19:55:34,11,4.2386515819535e-05,1.06985343970145e-08,139.61,3.03606588493195e-07,7.66315765132478e-11,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.11120017689558e-06,3.03606588493195e-07,1.23940468113344e-06,FALSE
"13",43,2019-01-04 19:55:34,11,4.2386515819535e-05,1.06985343970145e-08,139.61,3.03606588493195e-07,7.66315765132478e-11,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.11120017689558e-06,3.03606588493195e-07,1.23940468113344e-06,FALSE
"13",43,2019-01-04 19:55:34,11,4.2386515819535e-05,1.06985343970145e-08,139.61,3.03606588493195e-07,7.66315765132478e-11,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.11120017689558e-06,3.03606588493195e-07,1.23940468113344e-06,FALSE
"13",43,2019-01-04 19:55:34,11,4.2386515819535e-05,1.06985343970145e-08,139.61,3.03606588493195e-07,7.66315765132478e-11,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.11120017689558e-06,3.03606588493195e-07,1.23940468113344e-06,FALSE
"13",43,2019-01-04 19:55:34,11,4.2386515819535e-05,1.06985343970145e-08,139.61,3.03606588493195e-07,7.66315765132478e-11,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.11120017689558e-06,3.03606588493195e-07,1.23940468113344e-06,FALSE
"13",43,2019-01-04 19:55:34,11,4.2386515819535e-05,1.06985343970145e-08,139.61,3.03606588493195e-07,7.66315765132478e-11,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.11120017689558e-06,3.03606588493195e-07,1.23940468113344e-06,FALSE
"13",43,2019-01-04 19:55:34,11,4.2386515819535e-05,1.06985343970145e-08,139.61,3.03606588493195e-07,7.66315765132478e-11,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.11120017689558e-06,3.03606588493195e-07,1.23940468113344e-06,FALSE
"13",43,2019-01-04 19:55:34,11,4.2386515819535e-05,1.06985343970145e-08,139.61,3.03606588493195e-07,7.66315765132478e-11,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.11120017689558e-06,3.03606588493195e-07,1.23940468113344e-06,FALSE
"13",43,2019-01-04 19:55:34,11,4.2386515819535e-05,1.06985343970145e-08,139.61,3.03606588493195e-07,7.66315765132478e-11,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.11120017689558e-06,3.03606588493195e-07,1.23940468113344e-06,FALSE
